Report_Name,Title Master Report,,,,,,,,,,,,,,,,,,,,,
Report_ID,TR,,,,,,,,,,,,,,,,,,,,,
Release,5,,,,,,,,,,,,,,,,,,,,,
Institution_Name,University of Mary Washington,,,,,,,,,,,,,,,,,,,,,
Institution_ID,BRILL:brill-prod_6418,,,,,,,,,,,,,,,,,,,,,
Metric_Types,,,,,,,,,,,,,,,,,,,,,,
Report_Filters,Access_Method=Regular,,,,,,,,,,,,,,,,,,,,,
Report_Attributes,Attributes_To_Show=Data_Type|YOP|Access_Type|Access_Method,,,,,,,,,,,,,,,,,,,,,
Exceptions,,,,,,,,,,,,,,,,,,,,,,
Reporting_Period,Begin_Date=2021-01-01; End_Date=2021-06-30,,,,,,,,,,,,,,,,,,,,,
Created,2022-01-13T15:31:02Z,,,,,,,,,,,,,,,,,,,,,
Created_By,KGL PubFactory powered by Scholarly iQ for Brill,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Title,Publisher,Publisher_ID,Platform,DOI,Proprietary_ID,ISBN,Print_ISSN,Online_ISSN,URI,Data_Type,Section_Type,YOP,Access_Type,Access_Method,Metric_Type,Reporting_Period_Total,Jan-21,Feb-21,Mar-21,Apr-21,May-21,Jun-21
Our Mythical Childhood... The Classics and Literature for Children and Young Adults,BRILL,,Brill,10.1163/9789004335370,,978-90-04-33537-0,,,https://brill.com/view/title/32883,Book,,2016,OA_Gold,Regular,Unique_Item_Investigations,2,2,0,0,0,0,0
Our Mythical Childhood... The Classics and Literature for Children and Young Adults,BRILL,,Brill,10.1163/9789004335370,,978-90-04-33537-0,,,https://brill.com/view/title/32883,Book,,2016,OA_Gold,Regular,Unique_Item_Requests,1,1,0,0,0,0,0
Our Mythical Childhood... The Classics and Literature for Children and Young Adults,BRILL,,Brill,10.1163/9789004335370,,978-90-04-33537-0,,,https://brill.com/view/title/32883,Book,,2016,OA_Gold,Regular,Unique_Title_Investigations,2,2,0,0,0,0,0
Our Mythical Childhood... The Classics and Literature for Children and Young Adults,BRILL,,Brill,10.1163/9789004335370,,978-90-04-33537-0,,,https://brill.com/view/title/32883,Book,,2016,OA_Gold,Regular,Unique_Title_Requests,1,1,0,0,0,0,0
Pathos in Late-Medieval Religious Drama and Art,BRILL,,Brill,10.1163/9789004355583,,978-90-04-35558-3,,,https://brill.com/view/title/35849,Book,,2018,Controlled,Regular,Total_Item_Investigations,1,1,0,0,0,0,0
Pathos in Late-Medieval Religious Drama and Art,BRILL,,Brill,10.1163/9789004355583,,978-90-04-35558-3,,,https://brill.com/view/title/35849,Book,,2018,Controlled,Regular,Unique_Item_Investigations,1,1,0,0,0,0,0
Pathos in Late-Medieval Religious Drama and Art,BRILL,,Brill,10.1163/9789004355583,,978-90-04-35558-3,,,https://brill.com/view/title/35849,Book,,2018,Controlled,Regular,Unique_Title_Investigations,1,1,0,0,0,0,0
Pauline Language and the Pastoral Epistles,BRILL,,Brill,10.1163/9789004358423,,978-90-04-35842-3,,,https://brill.com/view/title/36019,Book,,2018,Controlled,Regular,No_License,1,0,0,1,0,0,0
Pauline Language and the Pastoral Epistles,BRILL,,Brill,10.1163/9789004358423,,978-90-04-35842-3,,,https://brill.com/view/title/36019,Book,,2018,Controlled,Regular,Total_Item_Investigations,1,0,0,1,0,0,0
Pauline Language and the Pastoral Epistles,BRILL,,Brill,10.1163/9789004358423,,978-90-04-35842-3,,,https://brill.com/view/title/36019,Book,,2018,Controlled,Regular,Unique_Item_Investigations,1,0,0,1,0,0,0
Pauline Language and the Pastoral Epistles,BRILL,,Brill,10.1163/9789004358423,,978-90-04-35842-3,,,https://brill.com/view/title/36019,Book,,2018,Controlled,Regular,Unique_Title_Investigations,1,0,0,1,0,0,0
Perspectives on Global Development and Technology,BRILL,,Brill,,,,1569-1500,1569-1497,https://brill.com/view/journals/pgdt/pgdt-overview.xml,Journal,,2007,Controlled,Regular,No_License,1,0,0,1,0,0,0
Perspectives on Global Development and Technology,BRILL,,Brill,,,,1569-1500,1569-1497,https://brill.com/view/journals/pgdt/pgdt-overview.xml,Journal,,2007,Controlled,Regular,Total_Item_Investigations,1,0,0,1,0,0,0
Perspectives on Global Development and Technology,BRILL,,Brill,,,,1569-1500,1569-1497,https://brill.com/view/journals/pgdt/pgdt-overview.xml,Journal,,2007,Controlled,Regular,Unique_Item_Investigations,1,0,0,1,0,0,0
Perspectives on Global Development and Technology,BRILL,,Brill,,,,1569-1500,1569-1497,https://brill.com/view/journals/pgdt/pgdt-overview.xml,Journal,,2014,Controlled,Regular,No_License,1,0,0,0,1,0,0
Perspectives on Global Development and Technology,BRILL,,Brill,,,,1569-1500,1569-1497,https://brill.com/view/journals/pgdt/pgdt-overview.xml,Journal,,2014,Controlled,Regular,Total_Item_Investigations,1,0,0,0,1,0,0
Perspectives on Global Development and Technology,BRILL,,Brill,,,,1569-1500,1569-1497,https://brill.com/view/journals/pgdt/pgdt-overview.xml,Journal,,2014,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,1,0,0
Phronesis,BRILL,,Brill,,,,0031-8868,1568-5284,https://brill.com/view/journals/phro/phro-overview.xml,Journal,,1986,Controlled,Regular,No_License,1,0,0,0,1,0,0
Phronesis,BRILL,,Brill,,,,0031-8868,1568-5284,https://brill.com/view/journals/phro/phro-overview.xml,Journal,,1986,Controlled,Regular,Total_Item_Investigations,1,0,0,0,1,0,0
Phronesis,BRILL,,Brill,,,,0031-8868,1568-5284,https://brill.com/view/journals/phro/phro-overview.xml,Journal,,1986,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,1,0,0
Pictish Progress,BRILL,,Brill,10.1163/ej.9789004187597.i-384,,978-90-04-18801-3,,,https://brill.com/view/title/18745,Book,,2010,Controlled,Regular,Total_Item_Investigations,1,1,0,0,0,0,0
Pictish Progress,BRILL,,Brill,10.1163/ej.9789004187597.i-384,,978-90-04-18801-3,,,https://brill.com/view/title/18745,Book,,2010,Controlled,Regular,Unique_Item_Investigations,1,1,0,0,0,0,0
Pictish Progress,BRILL,,Brill,10.1163/ej.9789004187597.i-384,,978-90-04-18801-3,,,https://brill.com/view/title/18745,Book,,2010,Controlled,Regular,Unique_Title_Investigations,1,1,0,0,0,0,0
Pneuma,BRILL,,Brill,,,,0272-0965,1570-0747,https://brill.com/view/journals/pneu/pneu-overview.xml,Journal,,1997,Controlled,Regular,No_License,1,0,0,1,0,0,0
Pneuma,BRILL,,Brill,,,,0272-0965,1570-0747,https://brill.com/view/journals/pneu/pneu-overview.xml,Journal,,1997,Controlled,Regular,Total_Item_Investigations,1,0,0,1,0,0,0
Pneuma,BRILL,,Brill,,,,0272-0965,1570-0747,https://brill.com/view/journals/pneu/pneu-overview.xml,Journal,,1997,Controlled,Regular,Unique_Item_Investigations,1,0,0,1,0,0,0
Politics of Honor in Ottoman Anatolia,BRILL,,Brill,10.1163/9789004338654,,978-90-04-33865-4,,,https://brill.com/view/title/17443,Book,,2017,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,0,1
Politics of Honor in Ottoman Anatolia,BRILL,,Brill,10.1163/9789004338654,,978-90-04-33865-4,,,https://brill.com/view/title/17443,Book,,2017,Controlled,Regular,Total_Item_Requests,1,0,0,0,0,0,1
Politics of Honor in Ottoman Anatolia,BRILL,,Brill,10.1163/9789004338654,,978-90-04-33865-4,,,https://brill.com/view/title/17443,Book,,2017,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,1
Politics of Honor in Ottoman Anatolia,BRILL,,Brill,10.1163/9789004338654,,978-90-04-33865-4,,,https://brill.com/view/title/17443,Book,,2017,Controlled,Regular,Unique_Item_Requests,1,0,0,0,0,0,1
Politics of Honor in Ottoman Anatolia,BRILL,,Brill,10.1163/9789004338654,,978-90-04-33865-4,,,https://brill.com/view/title/17443,Book,,2017,Controlled,Regular,Unique_Title_Investigations,1,0,0,0,0,0,1
Politics of Honor in Ottoman Anatolia,BRILL,,Brill,10.1163/9789004338654,,978-90-04-33865-4,,,https://brill.com/view/title/17443,Book,,2017,Controlled,Regular,Unique_Title_Requests,1,0,0,0,0,0,1
Promoting and Producing Evil,BRILL,,Brill,10.1163/9789042029408,,978-90-420-2940-8,,,https://brill.com/view/title/31526,Book,,2011,Controlled,Regular,Total_Item_Investigations,1,1,0,0,0,0,0
Promoting and Producing Evil,BRILL,,Brill,10.1163/9789042029408,,978-90-420-2940-8,,,https://brill.com/view/title/31526,Book,,2011,Controlled,Regular,Unique_Item_Investigations,1,1,0,0,0,0,0
Promoting and Producing Evil,BRILL,,Brill,10.1163/9789042029408,,978-90-420-2940-8,,,https://brill.com/view/title/31526,Book,,2011,Controlled,Regular,Unique_Title_Investigations,1,1,0,0,0,0,0
"Push Me, Pull You",BRILL,,Brill,10.1163/9789004215139,,978-90-04-21513-9,,,https://brill.com/view/title/18402,Book,,2011,Controlled,Regular,No_License,3,0,0,3,0,0,0
"Push Me, Pull You",BRILL,,Brill,10.1163/9789004215139,,978-90-04-21513-9,,,https://brill.com/view/title/18402,Book,,2011,Controlled,Regular,Total_Item_Investigations,3,0,0,3,0,0,0
"Push Me, Pull You",BRILL,,Brill,10.1163/9789004215139,,978-90-04-21513-9,,,https://brill.com/view/title/18402,Book,,2011,Controlled,Regular,Unique_Item_Investigations,2,0,0,2,0,0,0
"Push Me, Pull You",BRILL,,Brill,10.1163/9789004215139,,978-90-04-21513-9,,,https://brill.com/view/title/18402,Book,,2011,Controlled,Regular,Unique_Title_Investigations,2,0,0,2,0,0,0
Reassessing the Roles of Women as 'Makers' of Medieval Art and Architecture,BRILL,,Brill,10.1163/9789004228320,,978-90-04-22832-0,,,https://brill.com/view/title/18726,Book,,2012,Controlled,Regular,Total_Item_Investigations,1,1,0,0,0,0,0
Reassessing the Roles of Women as 'Makers' of Medieval Art and Architecture,BRILL,,Brill,10.1163/9789004228320,,978-90-04-22832-0,,,https://brill.com/view/title/18726,Book,,2012,Controlled,Regular,Unique_Item_Investigations,1,1,0,0,0,0,0
Reassessing the Roles of Women as 'Makers' of Medieval Art and Architecture,BRILL,,Brill,10.1163/9789004228320,,978-90-04-22832-0,,,https://brill.com/view/title/18726,Book,,2012,Controlled,Regular,Unique_Title_Investigations,1,1,0,0,0,0,0
Reflexive Religion: The New Age in Brazil and Beyond,BRILL,,Brill,10.1163/9789004380110,,978-90-04-38011-0,,,https://brill.com/view/title/33825,Book,,2018,Controlled,Regular,No_License,1,0,0,0,0,0,1
Reflexive Religion: The New Age in Brazil and Beyond,BRILL,,Brill,10.1163/9789004380110,,978-90-04-38011-0,,,https://brill.com/view/title/33825,Book,,2018,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,0,1
Reflexive Religion: The New Age in Brazil and Beyond,BRILL,,Brill,10.1163/9789004380110,,978-90-04-38011-0,,,https://brill.com/view/title/33825,Book,,2018,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,1
Reflexive Religion: The New Age in Brazil and Beyond,BRILL,,Brill,10.1163/9789004380110,,978-90-04-38011-0,,,https://brill.com/view/title/33825,Book,,2018,Controlled,Regular,Unique_Title_Investigations,1,0,0,0,0,0,1
Rich Pickings,BRILL,,Brill,10.1163/9789004389960,,978-90-04-38996-0,,,https://brill.com/view/title/54019,Book,,2019,Controlled,Regular,No_License,2,0,1,1,0,0,0
Rich Pickings,BRILL,,Brill,10.1163/9789004389960,,978-90-04-38996-0,,,https://brill.com/view/title/54019,Book,,2019,Controlled,Regular,Total_Item_Investigations,2,0,1,1,0,0,0
Rich Pickings,BRILL,,Brill,10.1163/9789004389960,,978-90-04-38996-0,,,https://brill.com/view/title/54019,Book,,2019,Controlled,Regular,Unique_Item_Investigations,2,0,1,1,0,0,0
Rich Pickings,BRILL,,Brill,10.1163/9789004389960,,978-90-04-38996-0,,,https://brill.com/view/title/54019,Book,,2019,Controlled,Regular,Unique_Title_Investigations,2,0,1,1,0,0,0
Round Trip to Hades in the Eastern Mediterranean Tradition,BRILL,,Brill,10.1163/9789004375963,,978-90-04-37596-3,,,https://brill.com/view/title/38659,Book,,2018,Controlled,Regular,Total_Item_Investigations,10,0,10,0,0,0,0
Round Trip to Hades in the Eastern Mediterranean Tradition,BRILL,,Brill,10.1163/9789004375963,,978-90-04-37596-3,,,https://brill.com/view/title/38659,Book,,2018,Controlled,Regular,Total_Item_Requests,7,0,7,0,0,0,0
Round Trip to Hades in the Eastern Mediterranean Tradition,BRILL,,Brill,10.1163/9789004375963,,978-90-04-37596-3,,,https://brill.com/view/title/38659,Book,,2018,Controlled,Regular,Unique_Item_Investigations,9,0,9,0,0,0,0
Round Trip to Hades in the Eastern Mediterranean Tradition,BRILL,,Brill,10.1163/9789004375963,,978-90-04-37596-3,,,https://brill.com/view/title/38659,Book,,2018,Controlled,Regular,Unique_Item_Requests,7,0,7,0,0,0,0
Round Trip to Hades in the Eastern Mediterranean Tradition,BRILL,,Brill,10.1163/9789004375963,,978-90-04-37596-3,,,https://brill.com/view/title/38659,Book,,2018,Controlled,Regular,Unique_Title_Investigations,5,0,5,0,0,0,0
Round Trip to Hades in the Eastern Mediterranean Tradition,BRILL,,Brill,10.1163/9789004375963,,978-90-04-37596-3,,,https://brill.com/view/title/38659,Book,,2018,Controlled,Regular,Unique_Title_Requests,5,0,5,0,0,0,0
Royal and Elite Households in Medieval and Early Modern Europe,BRILL,,Brill,10.1163/9789004360761,,978-90-04-36076-1,,,https://brill.com/view/title/32938,Book,,2018,Controlled,Regular,No_License,1,1,0,0,0,0,0
Royal and Elite Households in Medieval and Early Modern Europe,BRILL,,Brill,10.1163/9789004360761,,978-90-04-36076-1,,,https://brill.com/view/title/32938,Book,,2018,Controlled,Regular,Total_Item_Investigations,3,3,0,0,0,0,0
Royal and Elite Households in Medieval and Early Modern Europe,BRILL,,Brill,10.1163/9789004360761,,978-90-04-36076-1,,,https://brill.com/view/title/32938,Book,,2018,Controlled,Regular,Unique_Item_Investigations,2,2,0,0,0,0,0
Royal and Elite Households in Medieval and Early Modern Europe,BRILL,,Brill,10.1163/9789004360761,,978-90-04-36076-1,,,https://brill.com/view/title/32938,Book,,2018,Controlled,Regular,Unique_Title_Investigations,1,1,0,0,0,0,0
Seen and Unseen: Visual Cultures of Imperialism,BRILL,,Brill,10.1163/9789004357013,,978-90-04-35701-3,,,https://brill.com/view/title/35923,Book,,2017,Controlled,Regular,Total_Item_Investigations,5,1,4,0,0,0,0
Seen and Unseen: Visual Cultures of Imperialism,BRILL,,Brill,10.1163/9789004357013,,978-90-04-35701-3,,,https://brill.com/view/title/35923,Book,,2017,Controlled,Regular,Total_Item_Requests,2,0,2,0,0,0,0
Seen and Unseen: Visual Cultures of Imperialism,BRILL,,Brill,10.1163/9789004357013,,978-90-04-35701-3,,,https://brill.com/view/title/35923,Book,,2017,Controlled,Regular,Unique_Item_Investigations,3,1,2,0,0,0,0
Seen and Unseen: Visual Cultures of Imperialism,BRILL,,Brill,10.1163/9789004357013,,978-90-04-35701-3,,,https://brill.com/view/title/35923,Book,,2017,Controlled,Regular,Unique_Item_Requests,1,0,1,0,0,0,0
Seen and Unseen: Visual Cultures of Imperialism,BRILL,,Brill,10.1163/9789004357013,,978-90-04-35701-3,,,https://brill.com/view/title/35923,Book,,2017,Controlled,Regular,Unique_Title_Investigations,2,1,1,0,0,0,0
Seen and Unseen: Visual Cultures of Imperialism,BRILL,,Brill,10.1163/9789004357013,,978-90-04-35701-3,,,https://brill.com/view/title/35923,Book,,2017,Controlled,Regular,Unique_Title_Requests,1,0,1,0,0,0,0
Society & Animals,BRILL,,Brill,,,,1063-1119,1568-5306,https://brill.com/view/journals/soan/soan-overview.xml,Journal,,2019,Controlled,Regular,No_License,1,0,0,0,1,0,0
Society & Animals,BRILL,,Brill,,,,1063-1119,1568-5306,https://brill.com/view/journals/soan/soan-overview.xml,Journal,,2019,Controlled,Regular,Total_Item_Investigations,1,0,0,0,1,0,0
Society & Animals,BRILL,,Brill,,,,1063-1119,1568-5306,https://brill.com/view/journals/soan/soan-overview.xml,Journal,,2019,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,1,0,0
Studies in the Archaeology and History of <i>Caesarea Maritima</i>,BRILL,,Brill,10.1163/ej.9789004175112.i-500,,978-90-474-2856-5,,,https://brill.com/view/title/15789,Book,,2011,Controlled,Regular,Total_Item_Investigations,1,0,0,0,1,0,0
Studies in the Archaeology and History of <i>Caesarea Maritima</i>,BRILL,,Brill,10.1163/ej.9789004175112.i-500,,978-90-474-2856-5,,,https://brill.com/view/title/15789,Book,,2011,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,1,0,0
Studies in the Archaeology and History of <i>Caesarea Maritima</i>,BRILL,,Brill,10.1163/ej.9789004175112.i-500,,978-90-474-2856-5,,,https://brill.com/view/title/15789,Book,,2011,Controlled,Regular,Unique_Title_Investigations,1,0,0,0,1,0,0
The <i>Thousand and One Nights</i> and Twentieth-Century Fiction,BRILL,,Brill,10.1163/9789004362697,,978-90-04-36269-7,,,https://brill.com/view/title/36307,Book,,2020,Controlled,Regular,Total_Item_Investigations,1,1,0,0,0,0,0
The <i>Thousand and One Nights</i> and Twentieth-Century Fiction,BRILL,,Brill,10.1163/9789004362697,,978-90-04-36269-7,,,https://brill.com/view/title/36307,Book,,2020,Controlled,Regular,Unique_Item_Investigations,1,1,0,0,0,0,0
The <i>Thousand and One Nights</i> and Twentieth-Century Fiction,BRILL,,Brill,10.1163/9789004362697,,978-90-04-36269-7,,,https://brill.com/view/title/36307,Book,,2020,Controlled,Regular,Unique_Title_Investigations,1,1,0,0,0,0,0
The Arabic Version of Aristotle's <i>Historia Animalium</i>,BRILL,,Brill,10.1163/9789004315969,,978-90-04-31596-9,,,https://brill.com/view/title/16417,Book,,2018,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,0,1
The Arabic Version of Aristotle's <i>Historia Animalium</i>,BRILL,,Brill,10.1163/9789004315969,,978-90-04-31596-9,,,https://brill.com/view/title/16417,Book,,2018,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,1
The Arabic Version of Aristotle's <i>Historia Animalium</i>,BRILL,,Brill,10.1163/9789004315969,,978-90-04-31596-9,,,https://brill.com/view/title/16417,Book,,2018,Controlled,Regular,Unique_Title_Investigations,1,0,0,0,0,0,1
The Battle for Central Europe,BRILL,,Brill,10.1163/9789004396234,,978-90-04-39623-4,,,https://brill.com/view/title/54630,Book,,2019,Controlled,Regular,Total_Item_Investigations,2,0,0,0,0,2,0
The Battle for Central Europe,BRILL,,Brill,10.1163/9789004396234,,978-90-04-39623-4,,,https://brill.com/view/title/54630,Book,,2019,Controlled,Regular,Total_Item_Requests,2,0,0,0,0,2,0
The Battle for Central Europe,BRILL,,Brill,10.1163/9789004396234,,978-90-04-39623-4,,,https://brill.com/view/title/54630,Book,,2019,Controlled,Regular,Unique_Item_Investigations,2,0,0,0,0,2,0
The Battle for Central Europe,BRILL,,Brill,10.1163/9789004396234,,978-90-04-39623-4,,,https://brill.com/view/title/54630,Book,,2019,Controlled,Regular,Unique_Item_Requests,2,0,0,0,0,2,0
The Battle for Central Europe,BRILL,,Brill,10.1163/9789004396234,,978-90-04-39623-4,,,https://brill.com/view/title/54630,Book,,2019,Controlled,Regular,Unique_Title_Investigations,2,0,0,0,0,2,0
The Battle for Central Europe,BRILL,,Brill,10.1163/9789004396234,,978-90-04-39623-4,,,https://brill.com/view/title/54630,Book,,2019,Controlled,Regular,Unique_Title_Requests,2,0,0,0,0,2,0
The China Nonprofit Review,BRILL,,Brill,,,,1876-5092,1876-5149,https://brill.com/view/journals/cnpr/cnpr-overview.xml,Journal,,2021,Controlled,Regular,No_License,2,0,0,2,0,0,0
The China Nonprofit Review,BRILL,,Brill,,,,1876-5092,1876-5149,https://brill.com/view/journals/cnpr/cnpr-overview.xml,Journal,,2021,Controlled,Regular,Total_Item_Investigations,2,0,0,2,0,0,0
The China Nonprofit Review,BRILL,,Brill,,,,1876-5092,1876-5149,https://brill.com/view/journals/cnpr/cnpr-overview.xml,Journal,,2021,Controlled,Regular,Unique_Item_Investigations,1,0,0,1,0,0,0
The Chronicle of John Malalas,BRILL,,Brill,10.1163/9789004344600,,978-90-04-34460-0,,,https://brill.com/view/title/34736,Book,,1986,Controlled,Regular,Total_Item_Investigations,1,0,0,1,0,0,0
The Chronicle of John Malalas,BRILL,,Brill,10.1163/9789004344600,,978-90-04-34460-0,,,https://brill.com/view/title/34736,Book,,1986,Controlled,Regular,Unique_Item_Investigations,1,0,0,1,0,0,0
The Chronicle of John Malalas,BRILL,,Brill,10.1163/9789004344600,,978-90-04-34460-0,,,https://brill.com/view/title/34736,Book,,1986,Controlled,Regular,Unique_Title_Investigations,1,0,0,1,0,0,0
The Church as Safe Haven,BRILL,,Brill,10.1163/9789004383722,,978-90-04-38372-2,,,https://brill.com/view/title/36449,Book,,2018,Controlled,Regular,No_License,1,0,0,1,0,0,0
The Church as Safe Haven,BRILL,,Brill,10.1163/9789004383722,,978-90-04-38372-2,,,https://brill.com/view/title/36449,Book,,2018,Controlled,Regular,Total_Item_Investigations,1,0,0,1,0,0,0
The Church as Safe Haven,BRILL,,Brill,10.1163/9789004383722,,978-90-04-38372-2,,,https://brill.com/view/title/36449,Book,,2018,Controlled,Regular,Unique_Item_Investigations,1,0,0,1,0,0,0
The Church as Safe Haven,BRILL,,Brill,10.1163/9789004383722,,978-90-04-38372-2,,,https://brill.com/view/title/36449,Book,,2018,Controlled,Regular,Unique_Title_Investigations,1,0,0,1,0,0,0
The Classic Jewish Philosophers,BRILL,,Brill,10.1163/ej.9789004162136.i-492,,978-90-474-2352-2,,,https://brill.com/view/title/14376,Book,,2007,Controlled,Regular,No_License,1,0,0,1,0,0,0
The Classic Jewish Philosophers,BRILL,,Brill,10.1163/ej.9789004162136.i-492,,978-90-474-2352-2,,,https://brill.com/view/title/14376,Book,,2007,Controlled,Regular,Total_Item_Investigations,1,0,0,1,0,0,0
The Classic Jewish Philosophers,BRILL,,Brill,10.1163/ej.9789004162136.i-492,,978-90-474-2352-2,,,https://brill.com/view/title/14376,Book,,2007,Controlled,Regular,Unique_Item_Investigations,1,0,0,1,0,0,0
The Classic Jewish Philosophers,BRILL,,Brill,10.1163/ej.9789004162136.i-492,,978-90-474-2352-2,,,https://brill.com/view/title/14376,Book,,2007,Controlled,Regular,Unique_Title_Investigations,1,0,0,1,0,0,0
The Diez Albums,BRILL,,Brill,10.1163/9789004323483,,978-90-04-32348-3,,,https://brill.com/view/title/33416,Book,,2017,Controlled,Regular,Total_Item_Investigations,2,0,0,0,0,2,0
The Diez Albums,BRILL,,Brill,10.1163/9789004323483,,978-90-04-32348-3,,,https://brill.com/view/title/33416,Book,,2017,Controlled,Regular,Total_Item_Requests,2,0,0,0,0,2,0
The Diez Albums,BRILL,,Brill,10.1163/9789004323483,,978-90-04-32348-3,,,https://brill.com/view/title/33416,Book,,2017,Controlled,Regular,Unique_Item_Investigations,2,0,0,0,0,2,0
The Diez Albums,BRILL,,Brill,10.1163/9789004323483,,978-90-04-32348-3,,,https://brill.com/view/title/33416,Book,,2017,Controlled,Regular,Unique_Item_Requests,2,0,0,0,0,2,0
The Diez Albums,BRILL,,Brill,10.1163/9789004323483,,978-90-04-32348-3,,,https://brill.com/view/title/33416,Book,,2017,Controlled,Regular,Unique_Title_Investigations,2,0,0,0,0,2,0
The Diez Albums,BRILL,,Brill,10.1163/9789004323483,,978-90-04-32348-3,,,https://brill.com/view/title/33416,Book,,2017,Controlled,Regular,Unique_Title_Requests,2,0,0,0,0,2,0
The Foundations of Arabic Linguistics,BRILL,,Brill,10.1163/9789004229655,,978-90-04-22965-5,,,https://brill.com/view/title/19948,Book,,2012,Controlled,Regular,Total_Item_Investigations,1,0,0,0,1,0,0
The Foundations of Arabic Linguistics,BRILL,,Brill,10.1163/9789004229655,,978-90-04-22965-5,,,https://brill.com/view/title/19948,Book,,2012,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,1,0,0
The Foundations of Arabic Linguistics,BRILL,,Brill,10.1163/9789004229655,,978-90-04-22965-5,,,https://brill.com/view/title/19948,Book,,2012,Controlled,Regular,Unique_Title_Investigations,1,0,0,0,1,0,0
The Gothic: Probing the Boundaries,BRILL,,Brill,10.1163/9781848880887,,978-1-84888-088-7,,,https://brill.com/view/title/54953,Book,,2020,Controlled,Regular,Total_Item_Investigations,2,2,0,0,0,0,0
The Gothic: Probing the Boundaries,BRILL,,Brill,10.1163/9781848880887,,978-1-84888-088-7,,,https://brill.com/view/title/54953,Book,,2020,Controlled,Regular,Unique_Item_Investigations,1,1,0,0,0,0,0
The Gothic: Probing the Boundaries,BRILL,,Brill,10.1163/9781848880887,,978-1-84888-088-7,,,https://brill.com/view/title/54953,Book,,2020,Controlled,Regular,Unique_Title_Investigations,1,1,0,0,0,0,0
The Historiography of Late Republican Civil War,BRILL,,Brill,10.1163/9789004409521,,978-90-04-40952-1,,,https://brill.com/view/title/38724,Book,,2019,Controlled,Regular,Total_Item_Investigations,1,0,0,1,0,0,0
The Historiography of Late Republican Civil War,BRILL,,Brill,10.1163/9789004409521,,978-90-04-40952-1,,,https://brill.com/view/title/38724,Book,,2019,Controlled,Regular,Total_Item_Requests,1,0,0,1,0,0,0
The Historiography of Late Republican Civil War,BRILL,,Brill,10.1163/9789004409521,,978-90-04-40952-1,,,https://brill.com/view/title/38724,Book,,2019,Controlled,Regular,Unique_Item_Investigations,1,0,0,1,0,0,0
The Historiography of Late Republican Civil War,BRILL,,Brill,10.1163/9789004409521,,978-90-04-40952-1,,,https://brill.com/view/title/38724,Book,,2019,Controlled,Regular,Unique_Item_Requests,1,0,0,1,0,0,0
The Historiography of Late Republican Civil War,BRILL,,Brill,10.1163/9789004409521,,978-90-04-40952-1,,,https://brill.com/view/title/38724,Book,,2019,Controlled,Regular,Unique_Title_Investigations,1,0,0,1,0,0,0
The Historiography of Late Republican Civil War,BRILL,,Brill,10.1163/9789004409521,,978-90-04-40952-1,,,https://brill.com/view/title/38724,Book,,2019,Controlled,Regular,Unique_Title_Requests,1,0,0,1,0,0,0
The Hundred Years War (Part II),BRILL,,Brill,10.1163/ej.9789004168213.i-480,,978-90-474-4283-7,,,https://brill.com/view/title/14535,Book,,2008,Controlled,Regular,No_License,1,0,1,0,0,0,0
The Hundred Years War (Part II),BRILL,,Brill,10.1163/ej.9789004168213.i-480,,978-90-474-4283-7,,,https://brill.com/view/title/14535,Book,,2008,Controlled,Regular,Total_Item_Investigations,1,0,1,0,0,0,0
The Hundred Years War (Part II),BRILL,,Brill,10.1163/ej.9789004168213.i-480,,978-90-474-4283-7,,,https://brill.com/view/title/14535,Book,,2008,Controlled,Regular,Unique_Item_Investigations,1,0,1,0,0,0,0
The Hundred Years War (Part II),BRILL,,Brill,10.1163/ej.9789004168213.i-480,,978-90-474-4283-7,,,https://brill.com/view/title/14535,Book,,2008,Controlled,Regular,Unique_Title_Investigations,1,0,1,0,0,0,0
The Idea of Beauty in Italian Literature and Language,BRILL,,Brill,10.1163/9789004388956,,978-90-04-38895-6,,,https://brill.com/view/title/35239,Book,,2019,Controlled,Regular,Total_Item_Investigations,1,1,0,0,0,0,0
The Idea of Beauty in Italian Literature and Language,BRILL,,Brill,10.1163/9789004388956,,978-90-04-38895-6,,,https://brill.com/view/title/35239,Book,,2019,Controlled,Regular,Unique_Item_Investigations,1,1,0,0,0,0,0
The Idea of Beauty in Italian Literature and Language,BRILL,,Brill,10.1163/9789004388956,,978-90-04-38895-6,,,https://brill.com/view/title/35239,Book,,2019,Controlled,Regular,Unique_Title_Investigations,1,1,0,0,0,0,0
